,true longitude
13810,7.8881730057179125
13811,-82.27427878315814
13812,-77.98750225579951
13813,-114.58586728038105
13814,-16.611039461935256
13815,-93.43020961398025
13816,153.65235971941559
13817,119.91794421446383
13818,21.293517694841864
13819,-73.1955320765695
13820,1.270665338155772
13821,131.17658858492848
13822,-122.72485245715644
13823,-96.60102104204917
13824,-87.06204289052356
13825,0.9305217273586625
13826,-29.66172053759984
13827,-121.37211833406008
13828,-66.85535532560822
13829,11.815685936356184
13830,-43.20889315738254
13831,-83.00696341969656
13832,-6.6430323309995805
13833,15.686546418055876
13834,17.73960123500602
13835,9.182351812381857
13836,8.214717562385294
13837,-49.73447413992755
13838,-66.85535532560822
13839,-12.697398983939559
13840,1.2241694565083499
13841,-2.8782966674999875
13842,-50.35074066716866
13843,-10.473086209114834
13844,-80.57013072329647
13845,5.292328482709703
13846,-0.2902939240705197
13847,-118.29720439965888
13848,-79.75921000146334
13849,9.645595139895631
13850,-108.37053891117341
13851,17.683680181797783
13852,-72.78806666815734
13853,-21.67749803011734
13854,-19.37671263310063
13855,-90.6363256174495
13856,19.546291590142904
13857,-31.001777234607864
13858,8.362201741428773
13859,-110.12552639087502
13860,3.8549807800357114
13861,1.0091926015775248
13862,-99.85262187839855
13863,-95.81896884269018
13864,94.15771268915798
13865,-112.52532892475155
13866,-69.81554873115088
13867,153.98878090412936
13868,1.8982631020969398
13869,-91.63336136987127
13870,-7.362247035578376
13871,-65.20523124621167
13872,-41.098783699212674
13873,68.03504827718305
13874,-95.00104896596555
13875,-97.12772773993596
13876,2.967595402712514
13877,-6.910311597149158
13878,-1.0658427024272532
13879,3.0737377062891755
13880,-54.52657425988063
13881,-48.447332737119304
13882,-86.60270617085568
13883,0.5132528354580547
13884,-86.54782766850393
13885,-66.0600674056673
13886,-85.70886347732852
13887,-8.399691667310071
13888,-1.3752277440213854
13889,-73.07576945382236
13890,-86.54782766850393
13891,13.821309498510143
13892,-82.6178824101311
13893,131.2626068801425
13894,-108.11435654474467
13895,-66.29394717480587
13896,-39.93903279718479
13897,-89.18478910358151
13898,19.64783922208998
13899,25.07819885847619
13900,-74.4779338109381
13901,15.070414372757224
13902,129.64450154968665
13903,-5.17054744964906
13904,15.003118136461127
13905,-136.44195766608917
13906,-14.17397544866417
13907,188.30729487004822
13908,22.363122696500085
13909,-58.805942464823005
13910,-81.7639520254789
13911,-98.17170962910839
13912,-14.496512376689381
13913,-114.24109311577469
13914,13.330863306150771
13915,-22.125160200677023
13916,-82.57690343905531
13917,9.911886577250847
13918,-105.61772327139494
13919,16.718967737009194
13920,-94.53210442296518
13921,17.030272747353195
13922,-26.823662785568427
13923,-0.9897283520938461
13924,-73.56811671799888
13925,92.17960249835085
13926,-70.27406035102054
13927,-127.3012082026687
13928,-103.13559120304902
13929,-122.96329335246011
13930,6.678886042922779
13931,-79.57796834829962
13932,-70.33846604832743
13933,-102.2550685019927
13934,4.6153752553061995
13935,-19.71015681600661
13936,3.222267826190378
13937,26.38861718295939
13938,-73.65920484665929
13939,-9.296352353446743
13940,9.769686381056754
13941,5.206869044610991
13942,2.193024494429125
13943,-99.20401888544725
13944,5.862822673764304
13945,-94.33190982262072
13946,-102.2206449280953
13947,-90.85653215858316
13948,-76.97151757666221
13949,-84.50680040981769
13950,13.60569066749242
13951,22.366097630361207
13952,-68.69273640121473
13953,2.3001394115457683
13954,-134.04159375407923
13955,11.358293543329303
13956,0.8293428105854038
13957,-13.621666734835228
13958,-61.1973106317003
13959,-72.80047427625009
13960,-39.54535937599995
13961,-77.14200983346052
13962,20.85658968352771
13963,-85.56963242953103
13964,-94.70466503317667
13965,-14.986283279723333
13966,68.255765020979
13967,22.787896358637745
13968,-79.11215001845348
13969,6.638077325010168
13970,29.98027658452146
13971,-78.94217439090139
13972,-74.12602558565446
13973,-1.5388873181481013
13974,-7.813937379716184
13975,0.8513044518774304
13976,-96.20876517981354
13977,-5.389569337633132
13978,-94.65022518565279
13979,-108.95585473530129
13980,-0.13530093179172994
13981,-63.9893030759189
13982,100.7663578449465
13983,-83.96017995274065
13984,-0.33359246864552283
13985,17.44892166725727
13986,-61.98032660652458
13987,16.721848590658315
13988,81.89367495790391
13989,-16.674888075010703
13990,-2.1752085457862913
13991,-87.30057237705887
13992,-52.94284359103229
13993,-89.80556250441379
13994,22.106780099462792
13995,3.640975153351616
13996,-81.27627890037799
13997,-82.90683065286106
13998,-80.32993124746811
13999,120.71448012632789
14000,93.63289826814034
14001,-55.514559834013745
14002,33.27455508569726
14003,-96.57799752947955
14004,-77.29676716056895
14005,16.532517939650226
14006,6.572233430094546
14007,12.169791714319125
14008,94.18930429519655
14009,117.45198983316384
14010,-72.2583978250009
14011,8.939613099767765
14012,-108.08402104887952
14013,-87.8807826319961
14014,18.477429685383996
14015,-137.35126473909827
14016,-120.05692207544165
14017,-80.15718789088548
14018,-129.2906797151587
14019,11.205700613827572
14020,-92.42161029045742
14021,17.921360439951947
14022,-58.5970343311551
14023,-6.988065877364939
14024,-80.76923771974508
14025,-1.8505122219078798
14026,-55.00042616739057
14027,-83.85007788491325
14028,-68.26474430136544
14029,18.042464065506824
14030,16.955335602681686
14031,3.3213596711039433
14032,-10.734105534785796
14033,-95.07799243716974
14034,7.3288064176960965
14035,-113.57017279633794
14036,-89.12241472439015
14037,-87.72241758753374
14038,24.549720328659035
14039,-87.57187808101382
14040,-6.0266908371945025
14041,-71.95975455211601
14042,-91.94204203916841
14043,-40.97288884766507
14044,-79.67497950451978
14045,-38.31390467419932
14046,19.21843718713935
14047,25.959154522019734
14048,-2.929367956869166
14049,-97.19507383146741
14050,-88.55511478858106
14051,23.426360169349074
14052,-80.5959838970737
14053,-113.43423331994771
14054,-83.34403945520734
14055,15.847719929416208
14056,9.72262263951422
14057,-79.37942936326861
14058,-85.25725518104883
14059,-97.13863029006927
14060,-76.58436905759027
14061,-103.90700389245951
14062,0.7799797103955813
14063,14.405884869483229
14064,-119.56115903945211
14065,-81.46648684236125
14066,-79.48063580190318
14067,-84.63458611174367
14068,13.395656883870151
14069,-2.6475913855243682
14070,-86.24715947925647
14071,-38.21117819535153
14072,4.980508286915294
14073,13.406205064519582
14074,-63.403237111029206
14075,-1.4151450532135055
14076,6.275825390933291
14077,-71.70649472958395
14078,-124.4449229590787
14079,1.9405446455665
14080,2.7791067982096336
14081,-93.9021481233658
14082,-74.91515066324747
14083,19.345340020408415
14084,-8.253728400458998
14085,-8.959344639571865
14086,-106.09968936243665
14087,-10.684679295016084
14088,14.84102440092104
14089,-64.61042326466966
14090,-123.37352957121834
14091,-86.77773175240554
14092,-5.301161899689287
14093,-2.743550484718762
14094,9.109723714939747
14095,15.72187565705446
14096,-90.29027596677771
14097,-102.48210043791359
14098,-90.20970498769762
14099,-59.861452664694376
14100,23.51303274779784
14101,4.752012432071927
14102,15.639979767256882
14103,-16.224950820540343
14104,-84.23229111108675
14105,8.957283314294584
14106,8.05083061380055
14107,14.533328153990805
14108,20.685959813510586
14109,-16.703885153074772
14110,-101.74852071562549
14111,-83.21017041411555
14112,2.719176616554091
14113,-71.82333949420784
14114,4.417941366404996
14115,-22.854624982095007
14116,-79.58873519707879
14117,-4.11212272437914
14118,17.86195988999083
14119,16.948668465475
14120,10.851163159583434
14121,96.18119751468363
14122,6.601855213158778
14123,19.254043975052664
14124,16.24804789046008
14125,-73.54774979751522
14126,-50.41340558317559
14127,-94.19940468316535
14128,-65.94161624155603
14129,-79.79491542226465
14130,-124.91659532418362
14131,-10.497241148215762
14132,-94.63481577592086
14133,-72.23624780114622
14134,15.154888321140035
14135,-81.07215297528519
14136,15.399497136612112
14137,68.02372709734422
14138,-29.51505148965841
14139,15.4080419197914
14140,-74.52246759527752
14141,-30.03629140423762
14142,-4.795495397656496
14143,123.44040154012133
14144,-5.979310142525384
14145,-28.51308061705331
14146,9.453704893415466
14147,-87.41965384017635
14148,-81.87697720887209
14149,-77.60526057479956
14150,-87.52097140420827
14151,-1.4210826470028421
14152,85.91933884558077
14153,-119.90888904736073
14154,-100.58044353770632
14155,-102.9178414002404
14156,-3.109008930792874
14157,-23.207971163509914
14158,-68.32317913234453
14159,144.5537313034725
14160,11.884738043856201
14161,86.90126108278267
14162,10.932881082317216
14163,-73.47105424431065
14164,11.235642814583603
14165,-55.41082460567799
14166,-79.42961789694681
14167,8.010105071448248
14168,66.93301269838149
14169,-36.536692899218984
14170,18.97139616155485
14171,10.768715090401873
14172,-87.35377815981913
14173,5.374470130279238
14174,15.412397331117123
14175,-14.530211788482472
14176,101.0674835712889
14177,-109.22471318665092
14178,14.492523221049103
14179,-98.80335173417845
14180,-3.609602205022458
14181,-1.5157314775604418
14182,-78.93080945129977
14183,11.394524445919576
14184,-106.46921163745262
14185,-13.582631648829054
14186,6.562896666143341
14187,-4.455101369696846
14188,-115.82360630280111
14189,-85.697276346557
14190,-93.43262788402963
14191,-46.638510265696326
14192,10.75120196771818
14193,-81.61281881973788
14194,-114.99481792072763
14195,-106.178186555857
14196,27.134065280159902
14197,-64.3828078787939
14198,61.7650278094028
14199,-85.17466493390059
14200,-87.3519892919089
14201,-98.2427906165687
14202,-78.49249540888664
14203,-116.2398850417695
14204,-19.33894294043751
14205,7.142711322846303
14206,34.66599557922777
14207,-9.718055232126995
14208,-86.65341811313097
14209,72.05656459482363
14210,-80.76320898425234
14211,-79.73268278840051
14212,-82.67670737154823
14213,-108.3673277482114
14214,-34.100612311600244
14215,-18.238472521648234
14216,1.7337139904284722
14217,9.667733009704751
14218,-116.77412129514447
14219,-69.78558279763327
14220,94.13820321846893
14221,107.50210457097235
14222,-81.75708616344227
14223,19.286976291218867
14224,-25.97627326154208
14225,-74.67015365642901
14226,15.66168937895566
14227,5.930998310136613
14228,18.764578969830985
14229,-40.08334896241501
14230,-78.19639930842143
14231,-85.61583362045033
14232,-120.77499868456896
14233,-130.5824268597899
14234,17.364256911090422
14235,-88.07739452834134
14236,-78.259282983424
14237,-80.5976564921105
14238,-89.16916156327328
14239,18.33136993507104
14240,-64.68746921987423
14241,-62.569160685574005
14242,9.703575565425686
14243,-69.65696428247728
14244,-87.37474892641619
14245,-113.7720883344661
14246,15.639979767256882
14247,-73.67727695571251
14248,-123.7891314050261
14249,-3.0312543002891594
14250,3.678151770326376
14251,7.099952104454733
14252,-4.0215611344068725
14253,-72.84132435385266
14254,10.815901103665729
14255,14.158047511651802
14256,6.802667141715429
14257,-127.29408310422775
14258,-53.340045164875704
14259,-86.51876567584726
14260,-94.38297496176807
14261,17.56543008211031
14262,-87.00115495671656
14263,12.446026716308515
14264,-51.25762704391358
14265,-78.95184701642778
14266,-70.03515947094574
14267,-66.24638179337849
14268,-37.04129843912518
14269,-101.64801902799522
14270,-1.5608527493433266
14271,-17.956198149985415
14272,65.95168497787908
14273,-15.410944892015502
14274,-81.39681068552918
14275,-68.69889276595202
14276,-94.27437632762312
14277,-82.14138257002807
14278,-94.25751071951457
14279,-76.38821879739872
14280,-12.06916663741494
14281,-124.01648082217287
14282,97.65395445399076
14283,193.0754965796367
14284,79.4495550673294
14285,8.676304877493802
14286,-23.760059047089122
14287,-100.62634167318517
14288,34.2072272779991
14289,-93.84773371525083
14290,-73.1171438467628
14291,130.56329074287453
14292,-96.15295517259139
14293,-69.56364871572542
14294,-4.869125138971118
14295,20.026486342108637
14296,-80.54344259288726
14297,-76.48852261340683
14298,13.917621614300433
14299,-52.168416407990904
14300,-5.1118157792580465
14301,100.22907812188888
14302,-69.97342113681619
14303,-87.0547154707
14304,-7.644447588201914
14305,-19.879306830625296
14306,10.663010103661946
14307,9.732114363489378
14308,16.566769325820847
14309,26.987977384216478
14310,18.345886640928487
14311,2.7390999551946478
14312,9.368509829591833
14313,-82.4879541512384
14314,-100.79226455203663
14315,-25.052783669616744
14316,5.138405834646358
14317,29.971395214805153
14318,-7.025807399783845
14319,-2.1258778554041964
14320,-14.900049241877726
14321,2.231936443622054
14322,6.599684077360287
14323,-72.01728955947796
14324,16.694501213793124
14325,-61.326358512052195
14326,-89.31536762127908
14327,15.684327137137673
14328,15.388465218335071
14329,-11.359111112996901
14330,3.4546876454022035
14331,-106.178186555857
14332,20.812637549066093
14333,13.478845544807099
14334,22.87118828613959
14335,22.050914666281027
14336,-89.96956739526905
14337,-75.16681694613987
14338,0.6726254326556049
14339,92.3031864293922
14340,116.44569753797927
14341,-25.955508875694438
14342,14.007340238845421
14343,-109.40459692050672
14344,-84.04348978147391
14345,-111.07618702523561
14346,-99.91599493264059
14347,16.88780298861627
14348,-7.819326941259656
14349,-112.68562543870253
14350,2.8513776628867498
14351,-69.70865411706488
14352,-57.53706682219385
14353,-76.31785874305434
14354,137.67505937762252
14355,-85.05653907884691
14356,4.476243786767947
14357,-96.29547615066966
14358,-91.65436378260335
14359,9.889550005259625
14360,-64.2864903016592
14361,13.796819314302985
14362,-70.17179760739306
14363,-75.51544121966745
14364,-73.12838364326831
14365,-64.16026837007011
14366,-34.42871465313692
14367,155.0347713234073
14368,25.35916576196041
14369,-75.57042591360157
14370,-81.92515696700897
14371,7.7458149637374305
14372,-52.74113117753271
14373,-0.04982307832454948
14374,-36.83000438470566
14375,-97.50698056805429
14376,2.5688299427386987
14377,3.1228612884543097
14378,6.640372504330798
14379,-0.9517285398027777
14380,-64.75100355944805
14381,-89.35983528509774
14382,-81.07585063241092
14383,112.15753767362946
14384,-60.960988948971206
14385,21.142596406649385
14386,7.1177775232812
14387,21.982603734677095
14388,10.561014997580505
14389,-89.39584090984732
14390,-12.553175715703839
14391,-8.658718739480763
14392,-97.17960080225
14393,8.825192733581684
14394,6.315148870681423
14395,-53.648930564585505
14396,11.280502051445291
14397,-57.8663778156768
14398,5.100193541312291
14399,-31.59555607950855
14400,-45.10992554402199
14401,-101.84412374914585
14402,9.970241447570393
14403,59.77785240363936
14404,-82.87077192103062
14405,-101.36936223975793
14406,-18.363933080663056
14407,-72.15945293389795
14408,-51.46216944024216
14409,-90.24289970480527
14410,21.935111481762036
14411,-7.618109411964022
14412,-89.23801307089285
14413,9.887185008843863
14414,80.10773823976331
14415,-10.507376264431427
14416,137.75945998472875
14417,-81.80357628100202
14418,-105.08971812522886
14419,-10.790600236566757
14420,-68.15361774707755
